表1,,,2017 年按區議會分區及性別劃分的陸上非住院人口數目,,,,,,,,,,,,,,索引 Index
Table 1,,,"Land-based non-institutional population by District Council district and sex, 2017",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,男性,,女性,,男女合計,,,,,,
,,,,,,,Male,,Female,,Both sexes,,,,,性別比率(1),
區議會分區,,,District Council district,,,,數目 No.,,數目 No.,,數目 No.,百分比%,,,,Sex ratio(1),
,,,,, ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
香港島,,,Hong Kong Island,,,, 549 300,, 682 000,,1 231 300,16.9 ,,805,,[915],
,中西區,,,Central & Western,,, 107 700,, 133 900,, 241 500,3.3 ,,804,,[937],
,灣仔,,,Wan Chai,,, 78 300,, 101 100,, 179 400,2.5 ,,775,,[927],
,東區,,,Eastern,,, 244 800,, 301 600,, 546 400,7.5 ,,811,,[899],
,南區,,,Southern,,, 118 500,, 145 400,, 263 900,3.6 ,,815,,[920],
,,,,,,,,,,,,,,,,,
九龍,,,Kowloon,,,,1 029 400,,1 201 400,,2 230 800,30.5 ,,857,,[921],
,油尖旺,,,Yau Tsim Mong,,, 153 800,, 179 800,, 333 600,4.6 ,,855,,[940],
,深水埗,,,Sham Shui Po,,, 185 000,, 215 600,, 400 500,5.5 ,,858,,[923],
,九龍城,,,Kowloon City,,, 186 100,, 225 800,, 411 900,5.6 ,,824,,[923],
,黃大仙,,,Wong Tai Sin,,, 195 800,, 224 800,, 420 600,5.8 ,,871,,[916],
,觀塘,,,Kwun Tong,,, 308 800,, 355 300,, 664 100,9.1 ,,869,,[913],
,,,,,,,,,,,,,,,,,
新界,,,New Territories,,,,1 775 300,,2 069 500,,3 844 800,52.6 ,,858,,[918],
,葵青,,,Kwai Tsing,,, 237 200,, 270 400,, 507 700,6.9 ,,877,,[919],
,荃灣,,,Tsuen Wan,,, 144 600,, 169 000,, 313 600,4.3 ,,855,,[928],
,屯門,,,Tuen Mun,,, 224 300,, 256 200,, 480 500,6.6 ,,876,,[919],
,元朗,,,Yuen Long,,, 290 200,, 334 800,, 625 000,8.6 ,,867,,[923],
,北區,,,North,,, 146 900,, 165 900,, 312 700,4.3 ,,885,,[937],
,大埔,,,Tai Po,,, 139 400,, 164 200,, 303 700,4.2 ,,849,,[924],
,沙田,,,Sha Tin,,, 309 800,, 367 800,, 677 600,9.3 ,,842,,[909],
,西貢,,,Sai Kung,,, 211 200,, 252 600,, 463 700,6.3 ,,836,,[912],
,離島,,,Islands,,, 71 700,, 88 600,, 160 300,2.2 ,,810,,[885],
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
合計,,,Overall,,,,3 354 000,,3 952 900,,7 306 900,100.0 ,,848,,[918],
 , ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,註釋：,數目進位至最接近的百位數。,,,,,,,Notes :,Figures are rounded to the nearest hundred.,,,,,,,
,,由於四捨五入關係，個別數字加起來可能與總數不符。,,,,,,,,Figures may not add up to total due to rounding.,,,,,,,
,,(1) 性別比率是指在人口中相對每1 000名女性的男性數目。方括號內的數字是指撇除外籍家庭傭工後的性別比率。,,,,,,,,(1) Sex ratio refers to the number of males per 1 000 females in the population.  Figures in square brackets refer to sex ratios with foreign domestic helpers excluded.,,,,,,,
